round,source,target,count,value
10,11,29,0,0
10,11,30,0,0
10,11,31,0,0
10,11,32,0,8
10,11,33,0,0
10,11,34,0,0
10,11,35,0,0
10,11,36,0,0
10,11,37,0,0
10,11,38,4,1889
10,11,39,0,0
10,11,40,0,0
10,11,41,0,0
10,11,42,0,0
10,11,43,0,0
10,11,44,0,0
10,11,45,0,0
10,11,46,0,0
10,11,47,0,0
10,11,48,0,0
10,11,49,0,0
10,11,50,0,0
10,11,51,0,0
10,11,52,0,0
10,11,53,0,0
10,11,54,0,0
10,11,55,0,0
10,11,56,0,0
10,11,57,0,0
10,11,58,0,0
10,11,59,0,0
10,11,60,0,0
10,11,61,0,0
10,11,62,0,0
10,11,63,0,599
10,12,0,0,0
10,12,1,0,0
10,12,2,0,0
10,12,3,0,0
10,12,4,0,0
10,12,5,0,0
10,12,6,0,0
10,12,7,0,0
10,12,8,0,0
10,12,9,0,0
10,12,10,2,7451
10,12,11,0,0
10,12,12,34,6318
10,12,13,0,0
10,12,14,0,0
10,12,15,4,1895
10,12,16,0,0
10,12,17,0,0
10,12,18,0,0
10,12,19,0,0
10,12,20,0,0
10,12,21,0,0
10,12,22,0,0
10,12,23,0,0
10,12,24,0,0
10,12,25,0,0
10,12,26,0,0
10,12,27,0,217
10,12,28,3,380
10,12,29,0,0
10,12,30,0,0
10,12,31,0,0
10,12,32,0,3
10,12,33,0,0
10,12,34,0,0
10,12,35,0,0
10,12,36,0,0
10,12,37,0,0
10,12,38,0,0
10,12,39,0,0
10,12,40,0,0
10,12,41,0,0
10,12,42,0,0
10,12,43,0,0
10,12,44,0,0
10,12,45,0,5494
10,12,46,0,0
10,12,47,0,121
10,12,48,0,0
10,12,49,0,0
10,12,50,0,0
10,12,51,0,0
10,12,52,0,0
10,12,53,0,0
10,12,54,0,0
10,12,55,0,9
10,12,56,0,0
10,12,57,0,0
10,12,58,0,0
10,12,59,0,0
10,12,60,0,0
10,12,61,0,0
10,12,62,0,0
10,12,63,0,0
10,13,0,0,0
10,13,1,0,0
10,13,2,0,0
10,13,3,0,23
10,13,4,0,0
10,13,5,8,360
10,13,6,0,0
10,13,7,0,95
10,13,8,0,0
10,13,9,0,0
10,13,10,0,0
10,13,11,0,0
10,13,12,0,0
10,13,13,55,10532
10,13,14,2,52
10,13,15,0,0
10,13,16,0,0
10,13,17,0,0
10,13,18,0,0
10,13,19,0,0
10,13,20,0,0
10,13,21,0,0
10,13,22,0,0
10,13,23,0,0
10,13,24,0,0
10,13,25,12,6887
10,13,26,0,0
10,13,27,0,0
10,13,28,0,0
10,13,29,0,0
10,13,30,0,0
10,13,31,0,0
10,13,32,0,0
10,13,33,0,0
10,13,34,0,0
10,13,35,0,0
10,13,36,0,0
10,13,37,0,0
10,13,38,0,0
10,13,39,0,0
10,13,40,0,1
10,13,41,0,0
10,13,42,0,0
10,13,43,0,0
10,13,44,0,0
10,13,45,0,0
10,13,46,0,0
10,13,47,0,0
10,13,48,0,0
10,13,49,4,232
10,13,50,0,2
10,13,51,0,389
10,13,52,0,0
10,13,53,0,0
10,13,54,7,336
10,13,55,0,0
10,13,56,0,0
10,13,57,0,0
10,13,58,0,0
10,13,59,0,0
10,13,60,0,0
10,13,61,0,0
10,13,62,0,0
10,13,63,0,0
10,14,0,0,0
10,14,1,0,0
10,14,2,0,0
10,14,3,0,0
10,14,4,0,0
10,14,5,0,1
10,14,6,0,0
10,14,7,2,1784
10,14,8,0,0
10,14,9,0,0
10,14,10,0,0
10,14,11,0,0
10,14,12,0,0
10,14,13,0,248
10,14,14,20,3123
10,14,15,0,0
10,14,16,0,0
10,14,17,2,0
10,14,18,0,0
10,14,19,0,0
10,14,20,0,0
10,14,21,0,0
10,14,22,0,0
10,14,23,0,0
10,14,24,0,0
10,14,25,0,84
10,14,26,0,0
10,14,27,0,0
10,14,28,0,0
10,14,29,0,0
10,14,30,0,0
10,14,31,0,0
10,14,32,0,0
10,14,33,0,0
10,14,34,0,0
10,14,35,0,0
10,14,36,0,0
10,14,37,0,0
10,14,38,0,0
10,14,39,0,0
10,14,40,0,0
10,14,41,0,0
10,14,42,0,0
10,14,43,0,0
10,14,44,0,0
10,14,45,0,0
10,14,46,0,0
10,14,47,0,0
10,14,48,0,0
10,14,49,0,0
10,14,50,0,0
10,14,51,0,0
10,14,52,0,0
10,14,53,0,0
10,14,54,0,164
10,14,55,0,0
10,14,56,0,0
10,14,57,0,0
10,14,58,0,0
10,14,59,0,0
10,14,60,0,0
10,14,61,0,0
10,14,62,3,125
10,14,63,0,240
10,15,0,0,0
10,15,1,0,0
10,15,2,0,0
10,15,3,0,0
10,15,4,0,0
10,15,5,0,0
10,15,6,0,0
10,15,7,2,2312
10,15,8,0,0
10,15,9,0,0
10,15,10,0,0
10,15,11,0,30
10,15,12,0,0
10,15,13,0,0
10,15,14,0,302
10,15,15,1,0
10,15,16,0,0
10,15,17,6,1818
10,15,18,0,0
10,15,19,0,0
10,15,20,0,0
10,15,21,2,0
10,15,22,0,0
10,15,23,0,0
10,15,24,0,0
10,15,25,0,0
10,15,26,0,0
10,15,27,0,0
10,15,28,0,0
10,15,29,0,0
10,15,30,0,33
10,15,31,0,0
10,15,32,0,0
10,15,33,0,0
10,15,34,0,0
10,15,35,0,0
10,15,36,0,0
10,15,37,0,0
10,15,38,0,0
10,15,39,0,0
10,15,40,0,0
10,15,41,0,0
10,15,42,0,0
10,15,43,0,0
10,15,44,0,0
10,15,45,0,0
10,15,46,0,0
10,15,47,0,0
10,15,48,0,0
10,15,49,0,0
10,15,50,0,0
10,15,51,0,0
10,15,52,0,0
10,15,53,0,0
10,15,54,0,16
10,15,55,0,0
10,15,56,0,0
10,15,57,0,0
10,15,58,0,0
10,15,59,0,0
10,15,60,0,0
10,15,61,0,0
10,15,62,0,22
10,15,63,0,2387
10,16,0,5,30
10,16,1,0,52
10,16,2,0,0
10,16,3,3,485
10,16,4,0,68
10,16,5,0,180
10,16,6,0,535
10,16,7,1,0
10,16,8,0,0
10,16,9,0,0
10,16,10,0,0
10,16,11,0,0
10,16,12,0,0
10,16,13,0,1
10,16,14,0,0
10,16,15,0,0
10,16,16,30,2208
10,16,17,0,0
10,16,18,0,0
10,16,19,0,0
10,16,20,0,0
10,16,21,0,0
10,16,22,0,0
10,16,23,0,0
10,16,24,0,0
10,16,25,3,1902
10,16,26,0,0
10,16,27,0,0
10,16,28,0,0
10,16,29,0,0
10,16,30,0,0
10,16,31,0,0
10,16,32,0,0
10,16,33,0,0
10,16,34,0,0
10,16,35,0,0
10,16,36,0,0
10,16,37,0,0
10,16,38,0,0
10,16,39,0,0
10,16,40,0,0
10,16,41,0,0
10,16,42,0,0
10,16,43,0,0
10,16,44,0,0
10,16,45,0,0
10,16,46,0,0
10,16,47,0,0
10,16,48,0,0
10,16,49,0,0
10,16,50,0,0
10,16,51,0,809
10,16,52,0,479
10,16,53,0,0
10,16,54,0,0
10,16,55,0,0
10,16,56,0,0
10,16,57,0,0
10,16,58,0,0
10,16,59,0,0
10,16,60,0,0
10,16,61,0,0
10,16,62,0,0
10,16,63,0,0
10,17,0,0,0
10,17,1,0,0
10,17,2,0,0
10,17,3,0,0
10,17,4,0,0
10,17,5,0,0
10,17,6,0,119
10,17,7,0,739
10,17,8,0,0
10,17,9,0,0
10,17,10,0,0
10,17,11,2,1873
10,17,12,0,0
10,17,13,0,0
10,17,14,0,0
10,17,15,0,10
10,17,16,0,0
10,17,17,19,1750
10,17,18,0,0
10,17,19,0,0
10,17,20,0,0
10,17,21,6,2153
10,17,22,0,0
10,17,23,0,0
10,17,24,0,0
10,17,25,0,0
10,17,26,0,0
10,17,27,0,0
10,17,28,0,0
10,17,29,0,0
10,17,30,0,0
10,17,31,0,0
10,17,32,0,0
10,17,33,0,0
10,17,34,0,0
10,17,35,0,0
10,17,36,0,0
10,17,37,0,0
10,17,38,3,52
10,17,39,0,0
10,17,40,0,0
10,17,41,0,0
10,17,42,0,0
10,17,43,0,0
10,17,44,0,0
10,17,45,0,0
10,17,46,0,0
10,17,47,0,0
10,17,48,0,0
10,17,49,0,0
10,17,50,0,8
10,17,51,0,0
10,17,52,0,0
10,17,53,0,0
10,17,54,0,0
10,17,55,0,0
10,17,56,0,0
10,17,57,0,0
10,17,58,0,0
10,17,59,0,0
10,17,60,0,0
10,17,61,0,0
10,17,62,0,0
10,17,63,4,4668
10,18,0,0,0
10,18,1,0,0
10,18,2,0,0
10,18,3,0,0
10,18,4,0,0
10,18,5,0,0
10,18,6,0,0
10,18,7,0,0
10,18,8,0,0
10,18,9,0,0
10,18,10,0,0
10,18,11,0,0
10,18,12,0,0
10,18,13,0,0
10,18,14,0,0
10,18,15,0,0
10,18,16,0,0
10,18,17,0,0
10,18,18,30,6771
10,18,19,0,0
10,18,20,0,0
10,18,21,0,0
10,18,22,2,764
10,18,23,0,0
10,18,24,3,522
10,18,25,0,0
10,18,26,2,383
10,18,27,0,0
10,18,28,0,0
10,18,29,0,0
10,18,30,0,0
10,18,31,0,0
10,18,32,0,0
10,18,33,2,2573
10,18,34,0,0
10,18,35,0,0
10,18,36,0,0
10,18,37,0,0
10,18,38,0,0
10,18,39,0,0
10,18,40,0,0
10,18,41,0,0
10,18,42,0,0
10,18,43,1,7355
10,18,44,0,0
10,18,45,0,0
10,18,46,0,0
10,18,47,0,0
10,18,48,0,0
10,18,49,0,0
10,18,50,0,0
10,18,51,0,0
10,18,52,0,0
10,18,53,0,0
10,18,54,0,0
10,18,55,0,0
10,18,56,0,1582
10,18,57,0,0
10,18,58,1,998
10,18,59,0,0
10,18,60,0,0
10,18,61,1,678
10,18,62,0,0
10,18,63,0,0
10,19,0,3,2030
10,19,1,5,77
10,19,2,6,151
10,19,3,9,2138
10,19,4,0,2855
10,19,5,0,0
10,19,6,0,23
10,19,7,0,0
10,19,8,0,0
10,19,9,0,0
10,19,10,0,0
10,19,11,0,0
10,19,12,0,0
10,19,13,0,0
10,19,14,0,0
10,19,15,0,0
10,19,16,0,138
10,19,17,0,0
10,19,18,0,0
10,19,19,15,279
10,19,20,0,0
10,19,21,0,0
10,19,22,0,0
10,19,23,0,18
10,19,24,0,0
10,19,25,0,0
10,19,26,0,0
10,19,27,0,0
10,19,28,0,0
10,19,29,0,0
10,19,30,0,0
10,19,31,0,0
10,19,32,0,0
10,19,33,0,0
10,19,34,3,759
10,19,35,0,0
10,19,36,0,0
10,19,37,0,0
10,19,38,0,0
10,19,39,0,291
10,19,40,0,0
10,19,41,0,711
10,19,42,0,0
10,19,43,0,0
10,19,44,0,0
10,19,45,0,0
10,19,46,0,0
10,19,47,0,0
10,19,48,8,4035
10,19,49,0,0
10,19,50,0,23
10,19,51,0,0
10,19,52,9,5445
10,19,53,0,0
10,19,54,0,0
10,19,55,0,0
10,19,56,0,0
10,19,57,0,0
10,19,58,0,0
10,19,59,0,0
10,19,60,0,0
10,19,61,0,0
10,19,62,0,0
10,19,63,0,0
10,20,0,0,0
10,20,1,0,0
10,20,2,0,0
10,20,3,0,0
10,20,4,0,0
10,20,5,9,2115
10,20,6,0,0
10,20,7,0,0
10,20,8,0,640
10,20,9,0,0
10,20,10,0,0
10,20,11,0,0
10,20,12,0,0
10,20,13,0,406
10,20,14,0,0
10,20,15,0,0
10,20,16,0,0
10,20,17,0,0
10,20,18,0,0
10,20,19,0,0
10,20,20,0,0
10,20,21,0,0
10,20,22,0,0
10,20,23,0,0
10,20,24,0,0
10,20,25,5,63
10,20,26,0,0
10,20,27,0,0
10,20,28,0,0
10,20,29,0,0
10,20,30,0,0
10,20,31,0,0
10,20,32,0,0
10,20,33,0,0
10,20,34,0,0
10,20,35,0,0
10,20,36,0,0
10,20,37,0,0
10,20,38,0,0
10,20,39,0,0
10,20,40,0,0
10,20,41,0,0
10,20,42,0,0
10,20,43,0,0
10,20,44,0,0
10,20,45,0,0
10,20,46,0,0
10,20,47,0,0
10,20,48,0,0
10,20,49,0,550
10,20,50,0,0
10,20,51,3,300
10,20,52,0,0
10,20,53,0,0
10,20,54,0,0
10,20,55,0,0
10,20,56,0,0
10,20,57,0,0
10,20,58,0,0
10,20,59,0,0
10,20,60,0,0
10,20,61,0,0
10,20,62,0,0
10,20,63,0,0
10,21,0,0,0
10,21,1,0,0
10,21,2,0,0
10,21,3,0,0
10,21,4,0,0
10,21,5,0,0
10,21,6,0,0
10,21,7,0,356
10,21,8,0,0
10,21,9,0,0
10,21,10,3,1016
10,21,11,0,6
10,21,12,0,388
10,21,13,0,0
10,21,14,0,0
10,21,15,30,22856
10,21,16,0,0
10,21,17,0,128
10,21,18,0,0
10,21,19,0,0
10,21,20,0,0
10,21,21,36,7810
10,21,22,0,0
10,21,23,0,0
10,21,24,0,0
10,21,25,0,0
10,21,26,0,0
10,21,27,1,900
10,21,28,0,783
10,21,29,0,0
10,21,30,0,0
10,21,31,0,0
10,21,32,0,1297
10,21,33,0,0
10,21,34,0,0
10,21,35,0,0
10,21,36,0,0
10,21,37,0,0
10,21,38,2,17
10,21,39,0,0
10,21,40,0,0
10,21,41,0,0
10,21,42,0,0
10,21,43,0,0
10,21,44,0,0
10,21,45,0,3168
10,21,46,0,0
10,21,47,0,0
10,21,48,0,0
10,21,49,0,0
10,21,50,1,493
10,21,51,0,0
10,21,52,0,0
10,21,53,0,0
10,21,54,0,0
10,21,55,0,0
10,21,56,0,0
10,21,57,0,0
10,21,58,0,0
10,21,59,0,0
10,21,60,0,0
10,21,61,0,0
10,21,62,0,0
10,21,63,3,7941
10,22,0,0,0
10,22,1,0,0
10,22,2,0,0
10,22,3,0,0
10,22,4,0,0
10,22,5,0,0
10,22,6,0,0
10,22,7,0,0
10,22,8,0,0
10,22,9,0,0
10,22,10,0,0
10,22,11,0,0
10,22,12,0,0
10,22,13,0,0
10,22,14,0,0
10,22,15,0,0
10,22,16,0,0
10,22,17,0,0
10,22,18,0,0
10,22,19,0,0
10,22,20,1,1209
10,22,21,0,0
10,22,22,8,1952
10,22,23,0,0
10,22,24,0,0
10,22,25,0,0
10,22,26,0,940
10,22,27,0,0
10,22,28,0,0
10,22,29,0,0
10,22,30,0,0
10,22,31,0,0
10,22,32,0,0
10,22,33,0,0
10,22,34,0,0
10,22,35,3,6
10,22,36,0,0
10,22,37,1,565
10,22,38,0,0
10,22,39,0,0
10,22,40,0,0
10,22,41,0,0
10,22,42,0,0
10,22,43,0,567
10,22,44,0,0
10,22,45,0,0
10,22,46,0,0
10,22,47,0,0
10,22,48,0,0
10,22,49,0,0
10,22,50,0,0
10,22,51,0,0
10,22,52,0,0
10,22,53,0,0
10,22,54,0,0
10,22,55,0,0
10,22,56,0,0
10,22,57,0,0
10,22,58,0,0
10,22,59,0,0
10,22,60,0,0
10,22,61,0,0
10,22,62,0,0
10,22,63,0,0
10,23,0,0,0
10,23,1,0,0
10,23,2,0,33
10,23,3,0,0
10,23,4,3,1705
10,23,5,0,0
10,23,6,0,0
10,23,7,0,0
10,23,8,0,0
10,23,9,0,0
10,23,10,0,0
10,23,11,0,0
10,23,12,0,15
10,23,13,0,0
10,23,14,0,0
10,23,15,0,0
10,23,16,0,0
10,23,17,0,0
10,23,18,0,0
10,23,19,0,0
10,23,20,2,429
10,23,21,0,0
10,23,22,0,0
10,23,23,74,8134
10,23,24,0,0
10,23,25,0,0
10,23,26,2,43
10,23,27,0,20
10,23,28,1,4360
10,23,29,0,0
10,23,30,0,0
10,23,31,0,0
10,23,32,3,364
10,23,33,0,32
10,23,34,5,1433
10,23,35,0,0
10,23,36,0,0
10,23,37,0,0
10,23,38,0,0
10,23,39,1,275
10,23,40,0,0
10,23,41,0,1
10,23,42,0,2748
10,23,43,0,0
10,23,44,0,0
10,23,45,0,8
10,23,46,0,0
10,23,47,0,7
10,23,48,6,1726
10,23,49,0,0
10,23,50,0,0
10,23,51,0,0
10,23,52,1,1
10,23,53,0,0
10,23,54,0,0
10,23,55,0,0
10,23,56,0,0
10,23,57,0,1470
10,23,58,0,0
10,23,59,0,0
10,23,60,0,0
10,23,61,4,2481
10,23,62,0,0
10,23,63,0,0
10,24,0,0,0
10,24,1,0,0
10,24,2,0,0
10,24,3,0,0
10,24,4,0,0
10,24,5,0,0
10,24,6,0,0
10,24,7,0,0
10,24,8,0,0
10,24,9,0,0
10,24,10,0,0
10,24,11,0,0
10,24,12,0,0
10,24,13,0,0
10,24,14,0,0
10,24,15,0,0
10,24,16,0,0
10,24,17,0,0
10,24,18,3,394
10,24,19,0,0
10,24,20,0,0
10,24,21,0,0
10,24,22,0,0
10,24,23,0,0
10,24,24,21,224
10,24,25,0,0
10,24,26,0,0
10,24,27,0,0
10,24,28,0,0
10,24,29,4,102
10,24,30,0,0
10,24,31,0,473
10,24,32,0,0
10,24,33,0,0
10,24,34,0,0
10,24,35,0,0
10,24,36,0,0
10,24,37,0,0
10,24,38,0,0
10,24,39,0,0
10,24,40,0,0
10,24,41,0,0
10,24,42,0,0
10,24,43,1,0
10,24,44,0,0
10,24,45,0,0
10,24,46,0,0
10,24,47,0,0
10,24,48,0,0
10,24,49,0,0
10,24,50,0,0
10,24,51,0,0
10,24,52,0,0
10,24,53,2,1134
10,24,54,0,0
10,24,55,0,0
10,24,56,0,6064
10,24,57,0,0
10,24,58,9,3019
10,24,59,0,0
10,24,60,0,0
10,24,61,4,0
10,24,62,0,0
10,24,63,0,0
10,25,0,2,0
10,25,1,0,0
10,25,2,0,0
10,25,3,4,1401
10,25,4,0,450
10,25,5,0,0
10,25,6,0,11
10,25,7,17,5392
10,25,8,0,0
10,25,9,0,0
10,25,10,0,0
10,25,11,7,143
10,25,12,0,0
10,25,13,0,0
10,25,14,3,2
10,25,15,0,0
10,25,16,2,667
10,25,17,2,1
10,25,18,0,0
10,25,19,0,0
10,25,20,0,0
10,25,21,0,0
10,25,22,0,0
10,25,23,0,0
10,25,24,0,0
10,25,25,33,5047
10,25,26,0,0
10,25,27,0,0
10,25,28,0,0
10,25,29,0,0
10,25,30,0,0
10,25,31,0,0
10,25,32,0,0
10,25,33,0,0
10,25,34,0,0
10,25,35,0,0
10,25,36,0,0
10,25,37,0,0
10,25,38,0,0
10,25,39,0,0
10,25,40,0,0
10,25,41,0,0
10,25,42,0,0
10,25,43,0,0
10,25,44,0,0
10,25,45,0,0
10,25,46,0,0
10,25,47,0,0
10,25,48,0,0
10,25,49,0,1
10,25,50,1,11835
10,25,51,0,18
10,25,52,0,3
10,25,53,0,0
10,25,54,7,1671
10,25,55,0,0
10,25,56,0,0
10,25,57,0,0
10,25,58,0,0
10,25,59,0,0
10,25,60,0,0
10,25,61,0,0
10,25,62,3,0
10,25,63,3,135
10,26,0,0,0
10,26,1,0,0
10,26,2,0,0
10,26,3,0,0
10,26,4,0,0
10,26,5,0,0
10,26,6,0,0
10,26,7,0,0
10,26,8,0,0
10,26,9,0,0
10,26,10,0,0
10,26,11,0,0
10,26,12,0,0
10,26,13,0,0
10,26,14,0,0
10,26,15,0,0
10,26,16,0,0
10,26,17,0,0
10,26,18,0,66
10,26,19,0,0
10,26,20,2,103
10,26,21,0,0
10,26,22,1,2539
10,26,23,0,0
10,26,24,0,0
10,26,25,0,0
10,26,26,15,2041
10,26,27,0,0
10,26,28,0,0
10,26,29,0,0
10,26,30,0,0
10,26,31,0,0
10,26,32,0,0
10,26,33,0,340
10,26,34,0,0
10,26,35,0,0
10,26,36,0,0
10,26,37,2,55
10,26,38,0,0
10,26,39,0,0
10,26,40,0,0
10,26,41,0,379
10,26,42,0,0
10,26,43,0,2140
10,26,44,0,0
10,26,45,0,0
10,26,46,0,4
10,26,47,0,0
10,26,48,0,0
10,26,49,0,0
10,26,50,0,0
10,26,51,0,0
10,26,52,0,0
10,26,53,0,0
10,26,54,0,0
10,26,55,0,0
10,26,56,0,0
10,26,57,0,0
10,26,58,0,0
10,26,59,0,0
10,26,60,0,0
10,26,61,0,0
10,26,62,0,0
10,26,63,0,0
10,27,0,0,0
10,27,1,0,0
10,27,2,0,0
10,27,3,0,0
10,27,4,0,0
10,27,5,0,0
10,27,6,0,0
10,27,7,0,0
10,27,8,0,0
10,27,9,0,0
10,27,10,0,0
10,27,11,0,0
10,27,12,0,0
10,27,13,0,0
10,27,14,0,0
10,27,15,0,0
10,27,16,0,0
10,27,17,0,0
10,27,18,0,253
10,27,19,0,0
10,27,20,0,0
10,27,21,0,0
10,27,22,0,0
10,27,23,5,8
10,27,24,0,361
10,27,25,0,0
10,27,26,0,0
10,27,27,91,16460
10,27,28,0,0
10,27,29,0,0
10,27,30,0,0
10,27,31,0,0
10,27,32,0,0
10,27,33,0,530
10,27,34,0,0
10,27,35,0,0
10,27,36,6,5315
10,27,37,0,0
10,27,38,0,0
10,27,39,0,0
10,27,40,0,0
10,27,41,0,0
10,27,42,1,1180
10,27,43,0,0
10,27,44,0,0
10,27,45,1,7
10,27,46,0,0
10,27,47,0,6957
10,27,48,0,0
10,27,49,0,0
10,27,50,0,0
10,27,51,0,0
10,27,52,0,0
10,27,53,0,0
10,27,54,0,0
10,27,55,0,864
10,27,56,0,0
10,27,57,0,4380
10,27,58,0,0
10,27,59,2,200
10,27,60,25,11302
10,27,61,0,1784
10,27,62,0,0
10,27,63,0,0
10,28,0,0,0
10,28,1,0,0
10,28,2,0,0
10,28,3,0,0
10,28,4,3,246
10,28,5,0,0
10,28,6,0,0
10,28,7,0,0
10,28,8,0,0
10,28,9,0,0
10,28,10,4,1801
10,28,11,0,0
10,28,12,2,3982
10,28,13,0,0
10,28,14,0,0
10,28,15,3,501
10,28,16,0,0
10,28,17,0,0
10,28,18,0,0
10,28,19,0,0
10,28,20,0,0
10,28,21,0,0
10,28,22,0,0
10,28,23,0,3604
10,28,24,0,0
10,28,25,0,0
10,28,26,0,0
10,28,27,1,1312
10,28,28,58,6907
10,28,29,0,0
10,28,30,0,0
10,28,31,0,0
10,28,32,3,1871
10,28,33,0,0
10,28,34,0,0
10,28,35,0,0
10,28,36,0,0
10,28,37,0,0
10,28,38,0,0
10,28,39,1,119
10,28,40,0,0
10,28,41,0,0
10,28,42,0,19
10,28,43,0,0
10,28,44,0,0
10,28,45,0,1497
10,28,46,0,0
10,28,47,0,5382
10,28,48,0,111
10,28,49,0,0
10,28,50,1,0
10,28,51,0,0
10,28,52,0,0
10,28,53,0,0
10,28,54,0,0
10,28,55,0,115
10,28,56,0,0
10,28,57,0,115
10,28,58,0,0
10,28,59,0,0
10,28,60,0,0
10,28,61,2,0
10,28,62,0,0
10,28,63,0,0
10,29,0,0,0
10,29,1,0,0
10,29,2,0,0
10,29,3,1,0
10,29,4,0,0
10,29,5,0,0
10,29,6,0,0
10,29,7,0,0
10,29,8,1,0
10,29,9,2,0
10,29,10,0,0
10,29,11,0,0
10,29,12,0,0
10,29,13,0,0
10,29,14,0,0
10,29,15,0,0
10,29,16,0,0
10,29,17,0,0
10,29,18,0,0
10,29,19,0,0
10,29,20,0,0
10,29,21,0,0
10,29,22,0,0
10,29,23,0,0
10,29,24,0,0
10,29,25,0,0
10,29,26,0,12
10,29,27,0,0
10,29,28,0,0
10,29,29,28,2365
10,29,30,0,0
10,29,31,4,1846
10,29,32,0,0
10,29,33,0,0
10,29,34,0,0
10,29,35,0,0
10,29,36,0,0
10,29,37,0,0
10,29,38,0,0
10,29,39,1,1152
10,29,40,0,32
10,29,41,3,461
10,29,42,0,0
10,29,43,0,0
10,29,44,4,14119
10,29,45,0,0
10,29,46,8,4656
10,29,47,0,0
10,29,48,0,0
10,29,49,1,218
10,29,50,3,0
10,29,51,0,0
10,29,52,0,0
10,29,53,0,2586
10,29,54,1,29
10,29,55,0,0
10,29,56,0,0
10,29,57,0,0
10,29,58,0,0
10,29,59,0,0
10,29,60,0,0
10,29,61,0,0
10,29,62,0,0
10,29,63,0,0
10,30,0,0,0
10,30,1,0,0
10,30,2,0,0
10,30,3,0,0
10,30,4,0,0
10,30,5,0,0
10,30,6,0,0
10,30,7,0,729
10,30,8,0,0
10,30,9,0,0
10,30,10,0,0
10,30,11,0,0
10,30,12,0,0
10,30,13,0,0
10,30,14,0,2170
10,30,15,0,0
10,30,16,0,0
10,30,17,1,188
10,30,18,0,0
10,30,19,0,0
10,30,20,0,0
10,30,21,0,0
10,30,22,0,0
10,30,23,0,0
10,30,24,0,0
10,30,25,0,0
10,30,26,0,0
10,30,27,0,0
10,30,28,0,0
10,30,29,0,0
10,30,30,23,594
10,30,31,0,0
10,30,32,0,0
10,30,33,0,0
10,30,34,0,0
10,30,35,0,0
10,30,36,0,0
10,30,37,0,0
10,30,38,0,0
10,30,39,0,0
10,30,40,0,0
10,30,41,0,0
10,30,42,0,0
10,30,43,0,0
10,30,44,0,0
10,30,45,0,0
10,30,46,0,0
10,30,47,0,0
10,30,48,0,0
10,30,49,0,0
10,30,50,0,0
10,30,51,0,0
10,30,52,0,0
10,30,53,0,0
10,30,54,0,33
10,30,55,0,0
10,30,56,0,0
10,30,57,0,0
10,30,58,0,0
10,30,59,0,0
10,30,60,0,0
10,30,61,0,0
10,30,62,0,650
10,30,63,0,78
10,31,0,0,0
10,31,1,0,0
10,31,2,0,0
10,31,3,0,0
10,31,4,0,0
10,31,5,0,0
10,31,6,0,0
10,31,7,0,0
10,31,8,0,0
10,31,9,0,0
10,31,10,0,0
10,31,11,0,0
10,31,12,0,0
10,31,13,0,0
10,31,14,0,0
10,31,15,0,0
10,31,16,0,0
10,31,17,0,0
10,31,18,2,291
10,31,19,0,0
10,31,20,0,0
10,31,21,0,0
10,31,22,0,0
10,31,23,0,0
10,31,24,0,36
10,31,25,0,0
10,31,26,0,0
10,31,27,0,0
10,31,28,0,0
10,31,29,6,448
10,31,30,0,0
10,31,31,15,1711
10,31,32,0,0
10,31,33,0,0
10,31,34,0,0
10,31,35,0,0
10,31,36,0,0
10,31,37,0,0
10,31,38,0,0
10,31,39,0,0
10,31,40,0,0
10,31,41,0,0
10,31,42,0,0
10,31,43,0,306
10,31,44,0,8
10,31,45,0,0
10,31,46,3,120
10,31,47,0,0
10,31,48,0,0
10,31,49,0,0
10,31,50,0,0
10,31,51,0,0
10,31,52,0,0
10,31,53,3,3490
10,31,54,0,0
10,31,55,0,0
10,31,56,0,697
10,31,57,0,0
10,31,58,7,3839
10,31,59,0,0
10,31,60,0,0
10,31,61,2,0
10,31,62,0,0
10,31,63,0,0
10,32,0,0,0
10,32,1,0,0
10,32,2,0,0
10,32,3,0,0
10,32,4,2,2942
10,32,5,0,0
10,32,6,0,123
10,32,7,1,14
10,32,8,0,0
10,32,9,0,0
10,32,10,2,1443
10,32,11,3,1581
10,32,12,0,0
10,32,13,0,0
10,32,14,0,0
10,32,15,12,3774
10,32,16,0,0
10,32,17,0,0
10,32,18,0,0
10,32,19,0,0
10,32,20,0,0
10,32,21,0,473
10,32,22,0,0
10,32,23,0,0
10,32,24,0,0
10,32,25,0,0
10,32,26,0,0
10,32,27,0,64
10,32,28,0,826
10,32,29,0,0
10,32,30,0,0
10,32,31,0,0
10,32,32,66,7038
10,32,33,0,0
10,32,34,0,0
10,32,35,0,0
10,32,36,0,0
10,32,37,0,0
10,32,38,1,556
10,32,39,0,0
10,32,40,0,0
10,32,41,0,0
10,32,42,0,0
10,32,43,0,0
10,32,44,0,0
10,32,45,0,2
10,32,46,0,0
10,32,47,0,0
10,32,48,0,0
10,32,49,0,0
10,32,50,7,1588
10,32,51,0,0
10,32,52,0,0
10,32,53,0,0
10,32,54,0,0
10,32,55,0,0
10,32,56,0,0
10,32,57,0,0
10,32,58,0,0
10,32,59,0,0
10,32,60,0,0
10,32,61,0,0
10,32,62,0,0
10,32,63,11,2539
10,33,0,0,0
10,33,1,0,0
10,33,2,0,0
10,33,3,0,0
10,33,4,0,0
10,33,5,0,0
10,33,6,0,0
10,33,7,0,0
10,33,8,0,0
10,33,9,0,0
10,33,10,0,0
